ARREST_KEY,Latitude,Longitude
172004540,40.7300981,-74.00321264
172008807,40.71552621,-74.00123875
172017191,40.69536745,-73.98324343
172004617,40.7450003,-73.87012832
172004563,40.71567057,-73.98394174
172014292,40.85837313,-73.89940208
172004652,40.70451983,-73.8934704
172011189,40.67111083,-73.91356336
172008797,40.73708228,-73.9829623
172020955,40.80330838,-73.9636245
172006642,40.75783639,-73.99307105
172006632,40.67141166,-73.88151172
172006653,40.73708228,-73.9829623
171986082,40.85111164,-73.93525591
171990465,40.72669379,-73.9859523
171990129,40.72669379,-73.9859523
171990466,40.72669379,-73.9859523
172011172,40.81608766,-73.89582435
172014290,40.82229849,-73.91169413
172006644,40.73388303,-74.00542831
172014308,40.72628778,-73.98779601
171990945,40.66735941,-73.78297378
171990464,40.72669379,-73.9859523
171990130,40.74885534,-73.97291878
172019574,40.60115996,-73.75670988
172014313,40.72628778,-73.98779601
172008790,40.63068216,-73.97355397
172011179,40.81608766,-73.89582435
172006614,40.86228743,-73.89980469
172011175,40.81608766,-73.89582435
171990131,40.74885534,-73.97291878
172011170,40.82229849,-73.91169413
171987809,40.70227951,-73.91596461
171989605,40.84667457,-73.90513777
171982599,40.67664718,-73.77693008
171976309,40.79601152,-73.93541062
171975361,40.84413995,-73.90038862
171973730,40.72628778,-73.98779601
171974590,40.6383511,-74.1355437
171973736,40.6383511,-74.1355437
171977365,40.8535874,-73.90059136
171970779,40.66358718,-73.92498852
171973735,40.63898418,-74.17125231
171975379,40.64502275,-74.07721685
171987807,40.84667457,-73.90513777
171964347,40.8535874,-73.90059136
171955678,40.75144982,-73.97605055
171959746,40.66979809,-73.94911581
171964272,40.866076,-73.8887899
171963187,40.67439259,-73.7763536
171964020,40.67141166,-73.88151172
171956957,40.81039849,-73.92489531
171983543,40.60269655,-73.93355215
171962235,40.67141166,-73.88151172
171983548,40.60269655,-73.93355215
171955653,40.82547196,-73.89294074
171944206,40.68323394,-73.92445443
171948852,40.83708541,-73.94429705
171964277,40.866076,-73.8887899
171949955,40.81608766,-73.89582435
171983549,40.60269655,-73.93355215
171983545,40.60269655,-73.93355215
171964183,40.64886713,-73.9508219
171964279,40.866076,-73.8887899
171983546,40.60269655,-73.93355215
171964182,40.866076,-73.8887899
171967901,40.85140742,-73.88508409
171923609,40.81050038,-73.9065765
171930379,40.82338729,-73.87017045
171920606,40.66513641,-73.90772449
171944021,40.64119409,-74.01439652
171922613,40.71330733,-73.76362674
171930401,40.7450003,-73.87012832
171930406,40.68004873,-73.77590919
171939602,40.76204389,-73.82732958
171944017,40.64119409,-74.01439652
171944026,40.64119409,-74.01439652
171918430,40.71330733,-73.76362674
171925903,40.88733282,-73.84725001
171916675,40.79362742,-73.97240579
171930408,40.76204389,-73.82732958
171924830,40.74931913,-73.82185864
171944019,40.64119409,-74.01439652
171938158,40.84105228,-73.92194774
171931851,40.82338729,-73.87017045
171931853,40.82338729,-73.87017045
171931897,40.74931913,-73.82185864
171936154,40.8066179,-73.93676576
171905533,40.66097671,-73.88490753
171906383,40.58362055,-73.95746545
171913270,40.757839,-73.99121211
171916041,40.75822857,-73.98907157
171905012,40.74861699,-74.0004201
171911567,40.72906475,-73.81102013
171914995,40.70989016,-73.79517485
171915221,40.70989016,-73.79517485
171906382,40.66097671,-73.88490753
171905020,40.77379337,-73.93628063
171914994,40.70989016,-73.79517485
171878925,40.84771793,-73.93797729
171867029,40.83111635,-73.93041152
171900736,40.7988415,-73.96887128
171900740,40.70680569,-73.87144348
171866598,40.79763024,-73.9342244
171899930,40.70680569,-73.87144348
171867048,40.79763024,-73.9342244
171897593,40.70744736,-73.79214177
171860826,40.72046384,-74.0068522
171877090,40.73357547,-73.99195501
171871697,40.82628213,-73.92070764
171868001,40.57945177,-73.97960776
171902175,40.70326892,-73.93022037
171867050,40.79763024,-73.9342244
171887580,40.69101153,-73.98345727
171889734,40.68238509,-73.81824445
171894184,40.8544101,-73.88233163
171887595,40.69204258,-73.79458059
171880926,40.70295992,-73.80482943
171878911,40.67141166,-73.88151172
171867038,40.68514494,-73.97746253
171897592,40.70744736,-73.79214177
171900739,40.70680569,-73.87144348
171867044,40.79763024,-73.9342244
171828545,40.69677099,-73.91258525
171825825,40.82232501,-73.81917379
171836539,40.82229849,-73.91169413
171853400,40.71071801,-73.79304054
171845907,40.73708228,-73.9829623
171839796,40.80583019,-73.9617809
171853382,40.8096862,-73.95342683
171848364,40.76956124,-73.91536345
171853398,40.76204389,-73.82732958
171855096,40.86940749,-73.87999831
171829863,40.69677099,-73.91258525
171825827,40.83304682,-73.90482474
171834622,40.60274595,-73.75007787
171878929,40.73357547,-73.99195501
171853385,40.8096862,-73.95342683
171836538,40.86940749,-73.87999831
171839804,40.8188233,-73.94123776
171828544,40.66372317,-73.86854199
171828541,40.66372317,-73.86854199
171826238,40.83304682,-73.90482474
171841446,40.72628778,-73.98779601
171838114,40.84500928,-73.87947849
171825826,40.8270607,-73.87103771
171845902,40.80088089,-73.94095381
171831102,40.67141166,-73.88151172
171836557,40.67141166,-73.88151172
171828553,40.76384797,-73.8696656
171831092,40.82338729,-73.87017045
171858147,40.68004873,-73.77590919
171838122,40.57758742,-73.97633607
171859718,40.67810113,-73.86685522
171856626,40.66842238,-73.90166758
171808722,40.5755681,-73.98093365
171821814,40.74592908,-73.98639575
171815269,40.85580274,-73.84390995
171804549,40.81039849,-73.92489531
171692212,40.84178475,-73.92140476
171804619,40.67111083,-73.91356336
171804686,40.8106039,-73.94331856
171815287,40.69833089,-73.91749507
171821810,40.6221539,-74.02728486
171804546,40.82628213,-73.92070764
171821811,40.65799307,-74.00069345
171818396,40.63437605,-73.88398062
171692483,40.65884511,-73.88059694
171804748,40.74296235,-73.95527425
171821823,40.72607671,-73.90889204
171808731,40.5755681,-73.98093365
171804551,40.8257347,-73.91892695
171806666,40.67141166,-73.88151172
171820685,40.79063841,-73.94843119
171804579,40.86940749,-73.87999831
171804617,40.67111083,-73.91356336
171804744,40.68004873,-73.77590919
171804752,40.76204389,-73.82732958
171804631,40.6558823,-73.95638862
171804656,40.67141166,-73.88151172
171815268,40.81839643,-73.92052194
171687931,40.82547196,-73.89294074
171686002,40.63996998,-74.0138774
171689562,40.80902874,-73.92060176
171687948,40.74743827,-73.98320146
171687933,40.82547196,-73.89294074
171685807,40.75940013,-73.98507186
171687935,40.82547196,-73.89294074
171686165,40.79569494,-73.93873725
171687425,40.74987737,-73.86272726
171689717,40.84853836,-73.93752833
171690198,40.88311992,-73.90332097
171687929,40.82547196,-73.89294074
171689918,40.73388303,-74.00542831
171689920,40.73388303,-74.00542831
171689703,40.87155301,-73.90239769
171689564,40.66470913,-73.87148496
171687926,40.82547196,-73.89294074
171679172,40.81592955,-73.94516736
171681950,40.85858397,-73.90869607
171679168,40.81592955,-73.94516736
171679847,40.88614136,-73.84499602
171684797,40.59586912,-73.78189543
171684032,40.81039849,-73.92489531
171684786,40.67681648,-73.95575123
171681124,40.69370124,-73.93120403
171681951,40.87756097,-73.84876952
171682021,40.8535874,-73.90059136
171682497,40.60228093,-73.75335669
171679404,40.83239725,-73.86456619
171681866,40.85858397,-73.90869607
171679156,40.68964821,-73.92405412
171679145,40.86118682,-73.90635708
171685799,40.67681648,-73.95575123
171682208,40.82338729,-73.87017045
171673266,40.68239829,-73.84007937
171671191,40.69720338,-73.93561453
171676796,40.82867546,-73.94398972
171676962,40.76523264,-73.93169331
171669911,40.75092782,-73.99253038
171673221,40.75346408,-73.99439974
171676465,40.67111083,-73.91356336
171673983,40.71567057,-73.98394174
171673708,40.6026333,-73.99495257
171670297,40.80541864,-73.95464711
171677071,40.76523264,-73.93169331
171673740,40.72629309,-73.73476085
171673364,40.63866759,-74.0224634
171676951,40.76523264,-73.93169331
171677056,40.5755681,-73.98093365
171673504,40.72696507,-73.95311663
171669980,40.64962365,-73.96263077
171673034,40.57758742,-73.97633607
171674001,40.63457522,-74.11720076
171671175,40.82338729,-73.87017045
171673955,40.87604683,-73.85160069
171673366,40.67073249,-73.90373697
171678956,40.70006406,-73.9476934
171676478,40.67141166,-73.88151172
171673503,40.64870677,-73.90513094
171676817,40.76523264,-73.93169331
171676931,40.5755681,-73.98093365
171673737,40.75659468,-73.87560302
171676936,40.5755681,-73.98093365
171670290,40.64962365,-73.96263077
171673194,40.82338729,-73.87017045
171651343,40.70629037,-73.95035033
171644439,40.70629037,-73.95035033
171660328,40.84413995,-73.90038862
171663049,40.69536745,-73.98324343
171660357,40.74283379,-73.99842802
171660371,40.70106306,-73.90472825
171634950,40.84413995,-73.90038862
171666589,40.88733282,-73.84725001
171655190,40.72906475,-73.81102013
171655983,40.70697322,-73.94314698
171657970,40.70697322,-73.94314698
171655142,40.86940749,-73.87999831
171645893,40.67141166,-73.88151172
171663036,40.86940749,-73.87999831
171668337,40.75127532,-73.9825003
171666877,40.65775789,-73.95177405
171666889,40.70744736,-73.79214177
171666378,40.81936649,-73.91828438
171655172,40.73357547,-73.99195501
171663044,40.67111083,-73.91356336
171666117,40.68899392,-73.82137436
171653324,40.76204389,-73.82732958
171655180,40.59084799,-73.79793076
171660333,40.84413995,-73.90038862
171649268,40.81608766,-73.89582435
171666393,40.68209861,-73.90707367
171634954,40.82547196,-73.89294074
171651331,40.81575439,-73.91821656
171600906,40.84413995,-73.90038862
171629196,40.64870677,-73.90513094
171602357,40.70179939,-73.80840332
171616606,40.83152247,-73.89123262
171627486,40.88733282,-73.84725001
171616637,40.85111164,-73.93525591
171606022,40.72073498,-73.84443553
171592190,40.82112661,-73.95445937
171609710,40.84413995,-73.90038862
171596362,40.83391301,-73.94531515
171607688,40.76690501,-73.96373102
171627514,40.65799307,-74.00069345
171627494,40.82338729,-73.87017045
171611979,40.8046946,-73.93815825
171619183,40.81608766,-73.89582435
171607693,40.76690501,-73.96373102
171607687,40.76690501,-73.96373102
171634617,40.70744736,-73.79214177
171631084,40.63068216,-73.97355397
171632887,40.70744736,-73.79214177
171602344,40.64886713,-73.9508219
171629181,40.81039849,-73.92489531
171609714,40.84413995,-73.90038862
171632832,40.85904826,-73.884666
171631110,40.75774996,-73.8632633
171572464,40.82547196,-73.89294074
171542172,40.84718904,-73.92134416
171575335,40.82547196,-73.89294074
171560382,40.75200571,-73.7557042
171575382,40.85395278,-73.93115758
171575397,40.76204389,-73.82732958
171596775,40.68874337,-73.94498708
171554533,40.75659468,-73.87560302
171545161,40.84718904,-73.92134416
171560332,40.68964821,-73.92405412
171589515,40.63068216,-73.97355397
171596773,40.69106352,-73.94110154
171561742,40.60274595,-73.75007787
171566649,40.67141166,-73.88151172
171589642,40.69843969,-73.83112954
171560383,40.60274595,-73.75007787
171560378,40.76956124,-73.91536345
171596354,40.69106352,-73.94110154
171569574,40.72241557,-73.99933403
171569551,40.83079891,-73.8269488
171552675,40.75659468,-73.87560302
171564021,40.81039849,-73.92489531
171569555,40.82547196,-73.89294074
171554542,40.64502275,-74.07721685
171589513,40.65188819,-73.89586451
171587581,40.59516056,-73.75320295
171596357,40.68874337,-73.94498708
171585710,40.83263141,-73.88844469
171572494,40.73521132,-73.9916914
171554528,40.8024223,-73.93382235
171561705,40.84413995,-73.90038862
171569585,40.72241557,-73.99933403
171589798,40.63495549,-73.9325004
171589802,40.63495549,-73.9325004
171551177,40.70451983,-73.8934704
171552654,40.84413995,-73.90038862
171589519,40.65799307,-74.00069345
171589624,40.84227325,-73.87224065
171587577,40.59516056,-73.75320295
171566669,40.68239829,-73.84007937
171581340,40.72365859,-73.9910218
171587558,40.68964821,-73.92405412
171581352,40.70744736,-73.79214177
171524942,40.83544508,-73.85648315
171527083,40.66896542,-73.89802235
171525061,40.80088089,-73.94095381
171527102,40.7450003,-73.87012832
171536339,40.60500293,-73.97860599
171540421,40.70744736,-73.79214177
171531625,40.84264633,-73.89368292
171525110,40.76956124,-73.91536345
171525082,40.85111164,-73.93525591
171529476,40.76956124,-73.91536345
171525116,40.75270772,-73.75931095
171509839,40.67737339,-73.87635647
171531631,40.84835565,-73.91021013
171536333,40.63068216,-73.97355397
171486843,40.67371545,-73.93898268
171486232,40.62893423,-74.11763398
171486076,40.62893423,-74.11763398
171494514,40.87689339,-73.85040188
171505429,40.8535874,-73.90059136
171495564,40.81039849,-73.92489531
171492756,40.84194433,-73.91424856
171486839,40.67379304,-73.94038136
171496939,40.76477447,-73.98615725
171498166,40.68133176,-73.99412818
171495582,40.74296235,-73.95527425
171493629,40.67904002,-73.92459258
171505431,40.87959461,-73.8664228
171502211,40.73357547,-73.99195501
171486224,40.86405852,-73.92631701
171486835,40.67379304,-73.94038136
171489081,40.6784292,-73.87805621
171462295,40.69248291,-73.92728912
171468971,40.84065489,-73.84204449
171457334,40.80088089,-73.94095381
171457317,40.70629037,-73.95035033
171482979,40.61204657,-73.98146709
171477878,40.71553325,-74.01666714
171486059,40.79829255,-73.94082247
171467026,40.81592955,-73.94516736
171475239,40.67141166,-73.88151172
171464230,40.64886713,-73.9508219
171478878,40.71567057,-73.98394174
171481859,40.68811257,-73.98038945
171481864,40.61204657,-73.98146709
171480575,40.79544508,-73.94394905
171482983,40.61204657,-73.98146709
171472325,40.74746099,-73.86893616
171479633,40.6667458,-73.90223237
171481862,40.61204657,-73.98146709
171457340,40.74957446,-73.87385848
171493633,40.79829255,-73.94082247
171446020,40.82547196,-73.89294074
171432325,40.81039849,-73.92489531
171430747,40.57758742,-73.97633607
171457212,40.70046896,-73.92125759
171457193,40.83844993,-73.92555391
171447791,40.83778162,-73.91945797
171427567,40.69224167,-73.987301
171464233,40.71888169,-73.98220578
171446047,40.60274595,-73.75007787
171421071,40.88958255,-73.85949475
171447817,40.80203233,-73.94968295
171444249,40.74831726,-73.88981295
171452071,40.63068216,-73.97355397
171457020,40.71888169,-73.98220578
171456993,40.69833089,-73.91749507
171400250,40.8178766,-73.86599391
171398467,40.81608766,-73.89582435
171396416,40.81039849,-73.92489531
171413028,40.66416202,-73.94681682
171405330,40.88733282,-73.84725001
171415348,40.8535874,-73.90059136
171394580,40.71634415,-74.00125319
171418462,40.68874337,-73.94498708
171384567,40.75597819,-73.91261223
171400277,40.75346408,-73.99439974
171389464,40.76690501,-73.96373102
171421092,40.75408986,-73.9939413
171398483,40.81157524,-73.94272167
171420396,40.75408986,-73.9939413
171392933,40.79605784,-73.96705231
171394576,40.71634415,-74.00125319
171394573,40.80855768,-73.95235475
171400261,40.66382162,-73.91116861
171389443,40.57758742,-73.97633607
171405320,40.81039849,-73.92489531
171405339,40.6759764,-73.96302338
171405345,40.6759764,-73.96302338
171400278,40.72288754,-73.99453219
171420395,40.78934789,-73.94735241
171423078,40.79908632,-73.94761921
171402878,40.76956124,-73.91536345
171402877,40.76956124,-73.91536345
171415356,40.8535874,-73.90059136
171405361,40.76252261,-73.96692811
